W,p11_pkey.c,1,1,c_builtin,W0576,UNC,X99,The character except for basic source character is used in the comment of source file `p11_pkey.c'.
W,config.h,64,1,c_builtin,W0576,UNC,X99,The character except for basic source character is used in the comment of source file `config.h'.
W,p11_err.h,26,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11.h,42,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11.h,415,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,799,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,801,17,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,800,32,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,801,22,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,1267,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,1267,42,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,1267,57,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,54,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,68,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,69,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,82,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,83,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,84,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,101,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,102,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,103,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,104,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,112,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,113,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,114,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,115,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,123,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,126,11,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,126,14,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,131,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,132,24,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,136,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,137,25,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,144,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,145,48,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,146,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,147,50,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,148,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,149,47,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,150,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,151,49,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,156,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,190,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,193,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,196,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,203,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,766,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_ECDH1_DERIVE_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,760,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_ECDH1_DERIVE_PARAMS'.
W,pkcs11.h,776,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_OAEP_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,770,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_OAEP_PARAMS'.
W,pkcs11.h,782,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_PSS_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,778,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_PSS_PARAMS'.
W,p11_pkey.c,150,13,c_builtin,W1076,UNC,X99,`EVP_PKEY_meth_get_sign' has internal-linkage without any prototype declarations.
W,p11_pkey.c,157,22,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_pkey.c,150,53,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_pkey.c,159,17,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_pkey.c,150,53,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_pkey.c,150,53,c_builtin,W0104,UNC,X99,The value of formal argument `pmeth' is not change. It can be declarable with 'const'.
W,p11_pkey.c,151,10,c_builtin,W0104,UNC,X99,The value of formal argument `psign_init' is not change. It can be declarable with 'const'.
W,p11_pkey.c,152,10,c_builtin,W0104,UNC,X99,The value of formal argument `psign' is not change. It can be declarable with 'const'.
W,p11_pkey.c,150,53,c_builtin,W0105,UNC,X99,The object which points the formal argument `pmeth' is not change. It can be declaring as pointer type which points const object.
W,p11_pkey.c,162,13,c_builtin,W1076,UNC,X99,`EVP_PKEY_meth_get_decrypt' has internal-linkage without any prototype declarations.
W,p11_pkey.c,171,25,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_pkey.c,162,56,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_pkey.c,173,20,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
