W,libpkcs11.c,1,1,c_builtin,W0576,UNC,X99,The character except for basic source character is used in the comment of source file `libpkcs11.c'.
W,libp11-int.h,1,1,c_builtin,W0576,UNC,X99,The character except for basic source character is used in the comment of source file `libp11-int.h'.
W,config.h,64,1,c_builtin,W0576,UNC,X99,The character except for basic source character is used in the comment of source file `config.h'.
W,p11_err.h,26,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11.h,42,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11.h,415,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,799,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,801,17,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,800,32,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,801,22,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,1267,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,1267,42,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,pkcs11.h,1267,57,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,54,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,68,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,69,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,82,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,83,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,84,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,101,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,102,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,103,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,104,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,112,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,113,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,114,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,115,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,123,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,126,11,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,126,14,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,131,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,132,24,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,136,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,137,25,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,144,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,145,48,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,146,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,147,50,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,148,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,149,47,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,150,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,151,49,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,156,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,190,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,193,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,196,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,203,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,766,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_ECDH1_DERIVE_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,760,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_ECDH1_DERIVE_PARAMS'.
W,pkcs11.h,776,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_OAEP_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,770,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_OAEP_PARAMS'.
W,pkcs11.h,782,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_PSS_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,778,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_PSS_PARAMS'.
W,libpkcs11.c,58,8,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,libpkcs11.c,58,8,c_builtin,W9003,UNC,X99,An object typed `void *' is implicitly converted into an object of type `sc_pkcs11_module_t *'.
W,libpkcs11.c,62,16,c_builtin,W0076,UNC,X99,Hexadecimal constant without `U' or `u' suffix.
W,libpkcs11.c,62,16,c_builtin,W0441,UNC,X99,The type of integer literal which doesn't have a suffix is not int type.
W,libpkcs11.c,67,30,c_builtin,W0076,UNC,X99,Hexadecimal constant without `U' or `u' suffix.
W,libpkcs11.c,82,11,c_builtin,W0459,UNC,X99,A value of variable `c_get_function_list' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,libpkcs11.c,52,10,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,libpkcs11.c,81,9,c_builtin,W0100,UNC,X99,The variable `p' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,libpkcs11.c,88,26,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,libpkcs11.c,88,26,c_builtin,W9003,UNC,X99,An object typed `CK_RV' is implicitly converted into an object of type `int'.
W,libpkcs11.c,89,6,c_builtin,W0168,UNC,X99,An implicit type conversion from signed int to unsigned long.
W,libpkcs11.c,51,22,c_builtin,W0100,UNC,X99,The variable `mod' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,libpkcs11.c,53,6,c_builtin,W0100,UNC,X99,The variable `rv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,libpkcs11.c,49,26,c_builtin,W0104,UNC,X99,The value of formal argument `mspec' is not change. It can be declarable with 'const'.
W,libpkcs11.c,49,58,c_builtin,W0104,UNC,X99,The value of formal argument `funcs' is not change. It can be declarable with 'const'.
W,libpkcs11.c,49,58,c_builtin,W0105,UNC,X99,The object which points the formal argument `funcs' is not change. It can be declaring as pointer type which points const object.
W,libpkcs11.c,49,1,c_builtin,W1071,UNC,X99,Function `C_LoadModule' has multiple termination points.
W,libpkcs11.c,61,8,c_builtin,W1073,UNC,X99,Return value of the function `memset' is discarded.
W,libpkcs11.c,82,10,c_builtin,W1073,UNC,X99,Return value of the function `memmove' is discarded.
W,libpkcs11.c,93,16,c_builtin,W1073,UNC,X99,Return value of the function `C_UnloadModule' is discarded.
W,libpkcs11.c,107,24,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,libpkcs11.c,105,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,libpkcs11.c,107,36,c_builtin,W0076,UNC,X99,Hexadecimal constant without `U' or `u' suffix.
W,libpkcs11.c,107,36,c_builtin,W0441,UNC,X99,The type of integer literal which doesn't have a suffix is not int type.
W,libpkcs11.c,105,22,c_builtin,W0100,UNC,X99,The variable `mod' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,libpkcs11.c,103,22,c_builtin,W0104,UNC,X99,The value of formal argument `module' is not change. It can be declarable with 'const'.
W,libpkcs11.c,103,22,c_builtin,W0105,UNC,X99,The object which points the formal argument `module' is not change. It can be declaring as pointer type which points const object.
W,libpkcs11.c,103,1,c_builtin,W1071,UNC,X99,Function `C_UnloadModule' has multiple termination points.
W,libpkcs11.c,114,10,c_builtin,W1073,UNC,X99,Return value of the function `dlclose' is discarded.
W,libpkcs11.c,118,8,c_builtin,W1073,UNC,X99,Return value of the function `memset' is discarded.
W,libp11.h,39,5,c_builtin,W0771,UNC,X99,A global identifier `ERR_load_CKR_strings' is declared in more than one file.
C,libp11-int.h,133,12,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `ERR_load_CKR_strings'.
W,libp11-int.h,133,12,c_builtin,W0771,UNC,X99,A global identifier `ERR_load_CKR_strings' is declared in more than one file.
C,libp11.h,39,5,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `ERR_load_CKR_strings'.
W,libp11-int.h,27,1,c_builtin,W0073,UNC,X99,No include guard in this include file.
W,p11_err.h,26,1,c_builtin,W0443,UNC,X99,This function-like macro might be replaced with a function.
W,libp11.h,28,1,c_builtin,W0073,UNC,X99,No include guard in this include file.
W,libp11.h,42,1,c_builtin,W0443,UNC,X99,This function-like macro might be replaced with a function.
