W,libp11-int.h,114,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,115,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,123,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,126,11,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,126,14,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,131,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,132,24,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,136,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,137,25,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,144,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,145,48,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,146,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,147,50,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,148,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,149,47,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,150,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,151,49,c_builtin,W0549,UNC,X99,A formal argument of macro doesn't enclosed by `()'.
W,libp11-int.h,156,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,190,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,193,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,196,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,libp11-int.h,203,1,c_builtin,W0442,UNC,X99,A function-like macro is defined.
W,pkcs11.h,766,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_ECDH1_DERIVE_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,760,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_ECDH1_DERIVE_PARAMS'.
W,pkcs11.h,776,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_OAEP_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,770,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_OAEP_PARAMS'.
W,pkcs11.h,782,3,c_builtin,W0491,UNC,X99,The same identifier name `CK_RSA_PKCS_PSS_PARAMS' is also used in the declaration of other namespace.
C,pkcs11.h,778,16,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `CK_RSA_PKCS_PSS_PARAMS'.
W,p11_ec.c,122,14,c_builtin,W0117,UNC,X99,`ECDH_METHOD_new' has external-linkage without any prototype declarations.
W,p11_ec.c,125,8,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,p11_ec.c,125,8,c_builtin,W9003,UNC,X99,An object typed `void *' is implicitly converted into an object of type `ECDH_METHOD *'.
W,p11_ec.c,124,15,c_builtin,W0100,UNC,X99,The variable `out' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,122,49,c_builtin,W0104,UNC,X99,The value of formal argument `m' is not change. It can be declarable with 'const'.
W,p11_ec.c,122,14,c_builtin,W1071,UNC,X99,Function `ECDH_METHOD_new' has multiple termination points.
W,p11_ec.c,129,9,c_builtin,W1073,UNC,X99,Return value of the function `memcpy' is discarded.
W,p11_ec.c,131,9,c_builtin,W1073,UNC,X99,Return value of the function `memset' is discarded.
W,p11_ec.c,135,6,c_builtin,W0117,UNC,X99,`ECDH_METHOD_free' has external-linkage without any prototype declarations.
W,p11_ec.c,135,36,c_builtin,W0104,UNC,X99,The value of formal argument `m' is not change. It can be declarable with 'const'.
W,p11_ec.c,135,36,c_builtin,W0105,UNC,X99,The object which points the formal argument `m' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,140,6,c_builtin,W0117,UNC,X99,`ECDH_METHOD_get_compute_key' has external-linkage without any prototype declarations.
W,p11_ec.c,142,2,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,140,66,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,142,8,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,140,47,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,140,47,c_builtin,W0104,UNC,X99,The value of formal argument `m' is not change. It can be declarable with 'const'.
W,p11_ec.c,140,66,c_builtin,W0104,UNC,X99,The value of formal argument `f' is not change. It can be declarable with 'const'.
W,p11_ec.c,140,47,c_builtin,W0105,UNC,X99,The object which points the formal argument `m' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,145,6,c_builtin,W0117,UNC,X99,`ECDH_METHOD_set_compute_key' has external-linkage without any prototype declarations.
W,p11_ec.c,147,3,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,145,47,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,145,47,c_builtin,W0104,UNC,X99,The value of formal argument `m' is not change. It can be declarable with 'const'.
W,p11_ec.c,145,65,c_builtin,W0104,UNC,X99,The value of formal argument `f' is not change. It can be declarable with 'const'.
W,p11_ec.c,145,47,c_builtin,W0105,UNC,X99,The object which points the formal argument `m' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,155,13,c_builtin,W1076,UNC,X99,`alloc_ec_ex_index' has internal-linkage without any prototype declarations.
W,p11_ec.c,189,12,c_builtin,W1076,UNC,X99,`pkcs11_get_params' has internal-linkage without any prototype declarations.
W,p11_ec.c,192,22,c_builtin,W0168,UNC,X99,An implicit type conversion from signed int to unsigned long.
W,p11_ec.c,192,22,c_builtin,W9003,UNC,X99,An object typed `int' is implicitly converted into an object of type `size_t'.
W,p11_ec.c,196,6,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,189,54,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,196,6,c_builtin,W0459,UNC,X99,A value of variable `params' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,191,11,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_ec.c,196,6,c_builtin,W0758,UNC,X99,An implicit type conversion from unsigned long to unsigned int.
W,p11_ec.c,200,33,c_builtin,W1049,UNC,X99,The result of conversion to signed integer type in integer expression might not be expressed by a signed type.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,192,9,c_builtin,C1006,INF,X99,New value is assigned to the problematic variable.
C,p11_ec.c,196,6,c_builtin,C1006,INF,X99,New value is assigned to the problematic variable.
W,p11_ec.c,191,11,c_builtin,W0100,UNC,X99,The variable `params' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,194,6,c_builtin,W0100,UNC,X99,The variable `rv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,189,54,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,189,38,c_builtin,W0105,UNC,X99,The object which points the formal argument `ec' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,189,54,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,189,12,c_builtin,W1071,UNC,X99,Function `pkcs11_get_params' has multiple termination points.
W,p11_ec.c,207,12,c_builtin,W1076,UNC,X99,`pkcs11_get_point' has internal-linkage without any prototype declarations.
W,p11_ec.c,210,21,c_builtin,W0168,UNC,X99,An implicit type conversion from signed int to unsigned long.
W,p11_ec.c,210,21,c_builtin,W9003,UNC,X99,An object typed `int' is implicitly converted into an object of type `size_t'.
W,p11_ec.c,216,4,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,207,53,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,216,4,c_builtin,W0459,UNC,X99,A value of variable `point' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,209,11,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_ec.c,216,4,c_builtin,W0758,UNC,X99,An implicit type conversion from unsigned long to unsigned int.
W,p11_ec.c,221,39,c_builtin,W1049,UNC,X99,The result of conversion to signed integer type in integer expression might not be expressed by a signed type.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,210,9,c_builtin,C1006,INF,X99,New value is assigned to the problematic variable.
C,p11_ec.c,216,4,c_builtin,C1006,INF,X99,New value is assigned to the problematic variable.
W,p11_ec.c,229,33,c_builtin,W1049,UNC,X99,The result of conversion to signed integer type in integer expression might not be expressed by a signed type.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,210,9,c_builtin,C1006,INF,X99,New value is assigned to the problematic variable.
C,p11_ec.c,216,4,c_builtin,C1006,INF,X99,New value is assigned to the problematic variable.
W,p11_ec.c,209,11,c_builtin,W0100,UNC,X99,The variable `point' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,212,21,c_builtin,W0100,UNC,X99,The variable `os' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,207,53,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,207,37,c_builtin,W0105,UNC,X99,The object which points the formal argument `ec' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,207,53,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,207,12,c_builtin,W1071,UNC,X99,Function `pkcs11_get_point' has multiple termination points.
W,p11_ec.c,235,16,c_builtin,W1076,UNC,X99,`pkcs11_get_ec' has internal-linkage without any prototype declarations.
W,p11_ec.c,251,21,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,235,42,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,255,10,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,235,42,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,237,10,c_builtin,W0100,UNC,X99,The variable `ec' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,238,6,c_builtin,W0100,UNC,X99,The variable `no_params' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,235,42,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,235,42,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,235,16,c_builtin,W1071,UNC,X99,Function `pkcs11_get_ec' has multiple termination points.
W,p11_ec.c,263,20,c_builtin,W1076,UNC,X99,`pkcs11_get_ex_data_ec' has internal-linkage without any prototype declarations.
W,p11_ec.c,268,27,c_builtin,W0019,UNC,X99,This pointer cast is danger because it delete const qualifier.
W,p11_ec.c,268,27,c_builtin,W0783,UNC,X99,Cast is being made including the pointer point to incomplete type. This program is not portable.
W,p11_ec.c,268,26,c_builtin,W9003,UNC,X99,An object typed `void *' is implicitly converted into an object of type `PKCS11_KEY *'.
W,p11_ec.c,263,56,c_builtin,W0104,UNC,X99,The value of formal argument `ec' is not change. It can be declarable with 'const'.
W,p11_ec.c,272,13,c_builtin,W1076,UNC,X99,`pkcs11_set_ex_data_ec' has internal-linkage without any prototype declarations.
W,p11_ec.c,272,43,c_builtin,W0104,UNC,X99,The value of formal argument `ec' is not change. It can be declarable with 'const'.
W,p11_ec.c,272,59,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,272,43,c_builtin,W0105,UNC,X99,The object which points the formal argument `ec' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,272,59,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,277,19,c_builtin,W1073,UNC,X99,Return value of the function `ECDSA_set_ex_data' is discarded.
W,p11_ec.c,281,13,c_builtin,W1076,UNC,X99,`pkcs11_update_ex_data_ec' has internal-linkage without any prototype declarations.
W,p11_ec.c,283,21,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,281,50,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,283,12,c_builtin,W0100,UNC,X99,The variable `evp' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,284,10,c_builtin,W0100,UNC,X99,The variable `ec' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,281,50,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,281,50,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,281,13,c_builtin,W1071,UNC,X99,Function `pkcs11_update_ex_data_ec' has multiple termination points.
W,p11_ec.c,304,18,c_builtin,W1076,UNC,X99,`pkcs11_get_evp_key_ec' has internal-linkage without any prototype declarations.
W,p11_ec.c,319,9,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,304,52,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,306,12,c_builtin,W0100,UNC,X99,The variable `pk' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,307,10,c_builtin,W0100,UNC,X99,The variable `ec' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,304,52,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,304,52,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,304,18,c_builtin,W1071,UNC,X99,Function `pkcs11_get_evp_key_ec' has multiple termination points.
W,p11_ec.c,317,22,c_builtin,W1073,UNC,X99,Return value of the function `EVP_PKEY_set1_EC_KEY' is discarded.
W,p11_ec.c,323,19,c_builtin,W1073,UNC,X99,Return value of the function `ECDSA_set_method' is discarded.
W,p11_ec.c,324,18,c_builtin,W1073,UNC,X99,Return value of the function `ECDH_set_method' is discarded.
W,p11_ec.c,339,12,c_builtin,W1076,UNC,X99,`pkcs11_ecdsa_sign' has internal-linkage without any prototype declarations.
W,p11_ec.c,343,22,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,340,60,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,344,20,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,340,60,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,345,30,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,340,60,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,346,31,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,343,15,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,347,15,c_builtin,W0492,UNC,X99,"The same identifier name `mechanism' is also used in the member of structure/union, label, tag or normal identifier."
C,pkcs11.h,719,23,c_builtin,C0001,INF,X99,A warning is detected as a pair of this identifier `mechanism'.
W,p11_ec.c,350,15,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,340,40,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,350,15,c_builtin,W9003,UNC,X99,An object typed `unsigned int' is implicitly converted into an object of type `CK_ULONG'.
W,p11_ec.c,352,9,c_builtin,W0459,UNC,X99,A value of variable `mechanism' doesn't set when this expression is evaluated. This program is danger.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,347,15,c_builtin,C1003,INF,X99,The problematic variable is defined here without initializer.
W,p11_ec.c,355,2,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,344,14,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,355,2,c_builtin,W0572,UNC,X99,Bitwise operation of signed value causes implementation-defined behavior.
W,p11_ec.c,355,2,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,p11_ec.c,356,7,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,346,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,356,7,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_ec.c,356,7,c_builtin,W9003,UNC,X99,An object typed `CK_RV' is implicitly converted into an object of type `int'.
W,p11_ec.c,358,18,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,345,22,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,358,18,c_builtin,W0246,UNC,X99,Implicit conversion from `unsigned char' to `signed int'.
W,p11_ec.c,358,18,c_builtin,W9003,UNC,X99,An object typed `CK_BBOOL' is implicitly converted into an object of type `int'.
W,p11_ec.c,361,8,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,346,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,361,8,c_builtin,W0019,UNC,X99,This pointer cast is danger because it delete const qualifier.
W,p11_ec.c,361,8,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_ec.c,361,8,c_builtin,W9003,UNC,X99,An object typed `CK_RV' is implicitly converted into an object of type `int'.
W,p11_ec.c,363,2,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,344,14,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,363,2,c_builtin,W0572,UNC,X99,Bitwise operation of signed value causes implementation-defined behavior.
W,p11_ec.c,363,2,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,p11_ec.c,366,3,c_builtin,W9003,UNC,X99,An object typed `char *' is implicitly converted into an object of type `int'.
W,p11_ec.c,369,2,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,340,40,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,369,12,c_builtin,W0758,UNC,X99,An implicit type conversion from unsigned long to unsigned int.
W,p11_ec.c,369,12,c_builtin,W9003,UNC,X99,An object typed `CK_ULONG' is implicitly converted into an object of type `unsigned int'.
W,p11_ec.c,371,9,c_builtin,W0150,UNC,X99,An implicit type conversion from unsigned long to signed int.
W,p11_ec.c,371,9,c_builtin,W9003,UNC,X99,An object typed `CK_ULONG' is implicitly converted into an object of type `int'.
W,p11_ec.c,371,2,c_builtin,W0286,UNC,X99,A value of unsigned long type is returned from `signed int pkcs11_ecdsa_sign()' function.
W,p11_ec.c,343,15,c_builtin,W0100,UNC,X99,The variable `slot' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,344,14,c_builtin,W0100,UNC,X99,The variable `ctx' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,345,22,c_builtin,W0100,UNC,X99,The variable `kpriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,346,23,c_builtin,W0100,UNC,X99,The variable `spriv' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,339,51,c_builtin,W0104,UNC,X99,The value of formal argument `msg' is not change. It can be declarable with 'const'.
W,p11_ec.c,339,69,c_builtin,W0104,UNC,X99,The value of formal argument `msg_len' is not change. It can be declarable with 'const'.
W,p11_ec.c,340,18,c_builtin,W0104,UNC,X99,The value of formal argument `sigret' is not change. It can be declarable with 'const'.
W,p11_ec.c,340,40,c_builtin,W0104,UNC,X99,The value of formal argument `siglen' is not change. It can be declarable with 'const'.
W,p11_ec.c,340,60,c_builtin,W0104,UNC,X99,The value of formal argument `key' is not change. It can be declarable with 'const'.
W,p11_ec.c,340,18,c_builtin,W0105,UNC,X99,The object which points the formal argument `sigret' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,340,60,c_builtin,W0105,UNC,X99,The object which points the formal argument `key' is not change. It can be declaring as pointer type which points const object.
W,p11_ec.c,339,12,c_builtin,W1071,UNC,X99,Function `pkcs11_ecdsa_sign' has multiple termination points.
W,p11_ec.c,352,8,c_builtin,W1073,UNC,X99,Return value of the function `memset' is discarded.
W,p11_ec.c,384,19,c_builtin,W1076,UNC,X99,`pkcs11_ecdsa_sign_sig' has internal-linkage without any prototype declarations.
W,p11_ec.c,405,23,c_builtin,W0422,UNC,X99,Value of the dereferencing pointer may be NULL.
C,,,,c_builtin,C1000,INF,X99,Warning above is detected in the following context.
C,p11_ec.c,397,26,c_builtin,C1001,INF,X99,This controlling-expression is evaluated to be true.
C,p11_ec.c,404,23,c_builtin,C1005,INF,X99,A value possibly be NULL is assigned to the problematic variable.
W,p11_ec.c,404,23,c_builtin,W0100,UNC,X99,The variable `meth' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,416,16,c_builtin,W0723,UNC,X99,A value of signed statement might be overflow.
W,p11_ec.c,417,17,c_builtin,W0723,UNC,X99,A value of signed statement might be overflow.
W,p11_ec.c,415,8,c_builtin,W0100,UNC,X99,The variable `klen' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,413,19,c_builtin,W0100,UNC,X99,The variable `group' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
W,p11_ec.c,422,11,c_builtin,W0758,UNC,X99,An implicit type conversion from unsigned long to unsigned int.
W,p11_ec.c,422,11,c_builtin,W9003,UNC,X99,An object typed `size_t' is implicitly converted into an object of type `unsigned int'.
W,p11_ec.c,423,30,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_ec.c,426,31,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_ec.c,426,30,c_builtin,W0147,UNC,X99,An implicit type conversion from unsigned int to signed int.
W,p11_ec.c,427,32,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_ec.c,427,31,c_builtin,W0578,UNC,X99,A generic integer value of the compound expression typed `unsigned int' is implicitly converted into a new value of bigger type `unsigned char *'.
W,p11_ec.c,427,31,c_builtin,W9003,UNC,X99,An object typed `unsigned int' is implicitly converted into an object of type `unsigned char *'.
W,p11_ec.c,427,23,c_builtin,W0023,UNC,X99,Arithmetic operation is being made by pointer variable.
W,p11_ec.c,427,42,c_builtin,W0167,UNC,X99,Implicit conversion from `signed int' to `unsigned int'.
W,p11_ec.c,427,41,c_builtin,W0147,UNC,X99,An implicit type conversion from unsigned int to signed int.
W,p11_ec.c,387,16,c_builtin,W0100,UNC,X99,The variable `sigret' has not been reassigned since the initial value is assigned. It may be able to be defined as `const' with an initial value.
